analyse_datum,top_postcode,totale_omzet,gem_bon,unieke_klanten,gem_leeftijd,pct_vrouw,aantal_matches,beste_match_postcode,beste_match_score,beste_match_stad
2026-03-03 12:00:00,4001,90103.43,210.03,325,34.57,68.07,5,5038,92.9,Tilburg
